mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,795148603,714,05/05/22,7:19:19,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/18/22,9
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/18/22,9
1,795148603,244,05/04/22,7:19:43,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,652,05/18/22,9
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/18/22,9
1,795148603,0,05/07/22,7:20:23,05/07/22,SafeSt,SafetyStock,,,80.000-,823,05/18/22,9
1,795148603,2,05/05/22,7:19:19,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,467,05/18/22,9
1,795148603,584,05/06/22,7:19:45,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/18/22,9
1,795148603,0,05/11/22,7:19:30,05/11/22,SafeSt,SafetyStock,,,80.000-,482,05/18/22,9
1,795148603,0,05/09/22,4:04:45,05/09/22,SafeSt,SafetyStock,,,80.000-,710,05/18/22,9
1,795148603,0,05/04/22,7:19:43,05/04/22,SafeSt,SafetyStock,,,80.000-,253,05/18/22,9
